Project,Prompt,Dataset,Article,Confidence,Decision,is_true,ParsedDecision_U2
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,497cf4f4-e9cb-45fb-a10c-620c1085da3c,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,303d1d3a-9b8d-41bb-a2f3-f49ee24b6333,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,3baeb21a-e420-44f4-a7f4-4c711df03aba,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,7d02dd04-014e-456e-957d-6f5d131f25a9,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,112c2f54-5f20-434d-8c91-534b9c652a02,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,e5f78176-b97e-4a59-b24a-1419a7fd63f0,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,9eb3c5ad-1b53-4098-a5bd-2e7eb03721f4,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,6ef5cedf-782f-4385-b051-37a25bfdfa43,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,3c5709d6-7f52-40db-9f53-4daf87173eb9,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,426196ad-1662-461f-b74f-6a28dc043bf2,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,46c05cfc-6faf-4cde-820c-cf35cd969727,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,db326edc-55e7-4a25-a186-ea6739e99fc0,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,b26f3fd1-cb34-4a30-b9ce-cf018ad27467,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,16684453-0027-4664-ab70-c2fa12e266dc,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d3b31bb5-0a0a-4289-82c4-aec328101e94,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,595066f8-521f-41e0-b7b5-683b14b706e5,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,e3696af3-cc1b-4856-a629-adb7a642fbcb,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,c76da278-41e4-4fe3-8807-79d9cf1eb8fa,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,503af9b7-0a4e-42c9-92c1-3f09a533ab85,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,572554ef-1701-42d6-8098-b27ee9d30e71,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,0cbc2531-f178-486f-8d97-afb6cc8d2793,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,05bc2e8d-0f0f-492d-b535-465f1f386ced,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f9ab0419-8f17-4db6-aa03-5f7daa2cff4b,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,4f73a972-7f2a-4603-9744-f7fbf02ee6dc,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,73c24942-dc81-48dd-be37-5c710efe7085,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,8405c8d8-5973-4d16-b12d-badd5dc3ea6a,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d1cb7d63-7dd6-4770-8db7-9e7dfe0ab72f,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f79fb691-1953-4693-8a0e-8b1adf7cffa4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,1741a043-420f-4a2d-aa16-5d103f05d5fd,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d35fef0a-2c7f-4744-a46d-7661612cc56f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,21638c52-bb8b-44a7-8ef4-5d38466d98cf,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,6114c3e3-0041-4b89-aa73-db9bc5e26b38,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,732f7bd3-725a-43e1-81df-4602cb5d5fa4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,cd7798d6-3277-4991-8f8f-39d10fedde1e,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,7b86cc33-f102-4699-8a25-36ff449a99d1,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,99f6a9a7-e2d5-410d-8c62-cf31a3966406,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,df8ff969-665a-4bc4-afec-704f491ba65d,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,104b4b22-ff2a-44f5-9a5a-fc44fc32ae6f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,da1d6af2-39ff-432d-9d87-49304e304e31,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,e7e82be8-e970-4170-afae-255f4ef0182e,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,380b6fc3-a17d-436e-888a-e7ab92af54c2,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,3fb1b771-b371-44f0-9d09-adbccf3797b4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,94cd52c2-2249-477a-86be-2caab2630b06,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,24101fe3-9f07-4165-91d1-556bbc28ffbb,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,cdfb1700-5507-4146-be6a-ec7f2943fedb,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,fd7a47a9-9f08-460c-86e0-4b2755774f44,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d99c6fab-38ee-4549-9793-a775356ae65c,7.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,ba3160d1-6bd0-461f-9acc-842334cee36b,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,453924f1-1a9c-4a5a-a08a-73bf295de28f,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,1288051f-9e0f-4345-9e22-b1699a632ddb,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,dedaaa3e-507b-48af-b45c-2fff4896b8a4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,719ab12e-2132-4318-9ec0-3658d5c69362,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,30f7cdf3-95e7-4d06-a944-69c91b3d1b3b,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,abcf82f6-3e17-4a3b-bf23-5d886ee86371,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f0aab4ec-5561-4014-ac79-fa456ae4e6f7,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,60baea10-7830-47f8-8ffa-826f81b1909d,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,439da24a-3b99-44c1-ac7f-04ece8716fde,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f7ef410d-bc44-46a1-add5-47d70783d29c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,8d354724-c619-461e-bde0-89a8087f3760,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,fda46fa0-d9f7-4b27-b01c-2c5c01bef0d6,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,3b89ddd2-a0bc-4763-91ef-ec4b9833a4cc,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,bfb94bca-5725-44d7-a630-1fbeda63ab50,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,e0446bb1-8023-4b2a-a272-1e7da01e1c72,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,5190f094-92d7-4ffc-ae0b-4f2099467326,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,fa99c2fd-7222-4919-8efe-025b9b0a523f,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f00c60af-db0e-4f76-b54e-749808046893,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f03e4fe5-e5e5-47b6-b6c7-4d32e3ee5ba3,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,64118f46-ac7d-4713-88b2-eedaa39f53bd,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,7fc9c18f-348e-4760-b353-418063045ab0,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,aba17d16-ab08-4557-b2cb-9da9dcb820dd,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,1d004c79-ef5c-4a1c-80e5-6d5ec0606e77,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,721572cd-58e9-4b63-aa36-39256120b501,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,64665584-8c6a-4114-991c-21c0abfb61d9,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,e50e87e5-f28f-4b7c-84a1-205b96f2720d,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,63dfa70b-1cf6-4f56-9e5a-cb09339ce256,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,ad8cdeba-b19e-4355-9983-26f49175fd4e,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,c27e3989-4eff-4a87-b141-4f26cea2e94d,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,fe0f1c7b-1611-4446-8ad5-ba5d31b38620,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,a1dab6be-7e64-49dd-819e-5a0662d01ec2,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,f171b025-8f74-4bcc-ade2-d8d363dd7b05,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,cac93db7-a360-4518-919b-bedbf9790303,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,0caefb5f-e0d2-4bbb-b3e8-0a8b94b19f3c,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,83da9de0-6c23-4b05-8766-bc94809586aa,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,5799169a-c441-4458-a1ac-1cacd0e86c8c,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,d6cd0cf9-c8b0-450d-9d2f-1b5a5c1eb966,8.0,FP,False,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,8f087871-2c45-4eca-a56f-3f01e9f25690,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,c4f19d23-73e2-4ab4-9c8f-a0385c0624a0,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,65aea469-27ed-48c3-936e-cfcdeb5d45a9,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,7cbc082d-f74f-4c59-bc43-e086bfda8426,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,e33dbc2b-eb5c-4efe-bc7b-2bd28552b918,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,18fb97b1-d4d9-44fd-bf17-b5838fbcf200,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,2362c644-d531-488e-a617-d0839d27209d,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,b62b6718-c7d2-4ce4-bab6-ac76bbf30add,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,02ad82dc-7ee0-48c9-b97c-0b01e144fc39,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,ac9579a4-8f30-4151-8cf9-84fc0647e0f7,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SELECTION-SMELLREPROD-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SELECTION,SMELLREPROD,91381c14-783e-47b4-96fd-baa0d02613b6,8.0,TN,True,EXCLUDE
