Project,Prompt,Dataset,Article,Confidence,Decision,is_true,ParsedDecision_U2
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,02221935-72ab-414c-83cf-00ddfe11e1cb,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,e758de31-8a1c-4a69-aa15-d3c10490ad39,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,292274fe-1901-4bd1-a02d-6efaab36069a,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,17172ef0-41d1-4ded-84fe-064358566cc7,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,f6fcb6d4-a701-465f-935b-ed38f0c99bbf,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,a472be70-e007-49b8-ba41-e53b3b201abd,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,4178c42f-9880-4fed-8be6-348416fd23e8,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,af3b91fa-19d5-45cb-9a31-89c6ae487ae2,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,f1071ed9-bb93-4943-8968-616550a9b87b,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,2e530d4b-301f-4751-837f-b407a315a454,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,1a0cb070-2a32-436d-bd9f-3fcea111711b,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,1c5247b7-f9cd-445c-acf2-aeb172ef0243,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,1138625d-bc68-48d8-89b9-1ae0073452fb,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,4303a876-26a9-420e-bd80-c38061d05e3e,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,849579da-cfd8-4089-8b28-b02fa005aa2f,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,69efcf1e-f78d-4c23-8506-fbfc1ab1b24c,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,a3584089-6a4b-44b0-b339-1921ef04e973,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,6a9941dd-3dd3-40df-b893-17203767a14d,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,dd5b6147-20ba-4b58-953f-9c4419fdae00,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,5dcd1fb1-8282-43be-8ede-c842dd7cb23a,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,f7569166-d554-4c92-b6f0-121834ed3486,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,b3e84880-18ce-4300-b6d1-2bbb3f085bdd,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,2b2e797e-a09f-40dd-9e1a-29406ea9c2b0,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,035c4247-441a-4a58-864a-6b1912f8f4ab,10.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,f826dffa-e4ef-48bd-b024-720b03bccada,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,d1c31ec1-a6dd-4650-8bf6-69e9b9e516a4,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,d5ab1068-7a50-4bd2-ba3d-27c85f145318,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,2a0abb58-c202-474f-ba06-e22512ba2740,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,25530c4d-ef11-45de-9038-1bf13f8c5bd0,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,03836142-8cba-4170-b26e-cfbee1e8ebf4,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,59f531b8-d6a9-47a8-b83b-d3f83f8effa7,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,17f4d173-90e4-4546-ad52-5b3cd247ca36,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,1396f256-2bd7-45b4-89c4-446cf3f54349,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,42456a57-30ee-4410-b99c-76db8532d32a,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,e66b974d-72f0-432d-adb2-4ac52104415c,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,9dce1469-faa0-4bdd-a2b8-98a4548e2559,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,8c326918-595c-466b-9900-6159f1d6da04,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,ee3fcb7d-290c-4135-b211-41a55dc2dc9b,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,86bb8016-1b34-479e-bc25-c018884e8929,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,7a859b7f-1a59-429f-a50d-5ae9dd37eede,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,46633b26-189f-4538-a071-11c117848ddc,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,fc7ac991-cf4e-4291-80da-df6761a3705b,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,be97a399-fcc3-491c-8431-6c769b88fb3a,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,d1ded412-a048-4fcb-88c6-a9cb314f9bd2,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,fdd2d805-b2fa-4262-8e6d-181fe405ea0d,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,d4ce52af-c37e-4fe2-8ee2-d5ea538f2042,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,68aa3315-f2a5-46de-a972-1872fe697928,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,efe6e19f-e35e-4391-8339-8e35578dd343,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,bf18c2c4-c01a-44dc-a0e0-7ced3468c917,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,39b67875-3b16-4e18-8716-c7fee8660266,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,c92f0a5c-73cb-4ea1-ae08-5b802bc72098,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,c247e9cd-6e8e-4180-abcd-7ac3c5fed6b9,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,e30ab148-7f4f-40dd-99b2-c5bd6b8bd901,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,75601bb4-4bc1-475f-9a97-8c0a24a20d8e,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,8d1a840e-0352-49f3-ad5a-aa6aa40a786b,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,747c23d9-a8da-4e72-96e0-5b958c03989b,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,d29f5985-6bdc-45fe-82b4-320d908e8db8,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,a3f7071f-e714-492a-ac95-ed3803827664,5.0,UK,False,MAYBE_EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,3a7b1c01-d4e5-456a-a130-71ace0cdb931,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,48c1d2e1-7c42-4135-9d55-3a42c87db3e9,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,12b87af8-772d-4098-8a60-288d5a91bda9,6.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,c191b079-fdbc-4c87-8025-9f7b730877f5,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,ef32db5b-005b-491f-89be-297f1800d169,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,b72e1cc7-649e-4ce6-9647-dacee71136d4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,46625b2a-8eb3-4cf3-8f30-9b2ac08278df,6.0,UK,False,MAYBE_EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,5435e9a4-e3a4-4908-8aaf-b63d6622dfba,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,4df2c380-192f-4780-ad5f-642903553fd1,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,7847fa3e-6ac2-492f-82c0-86ac74f807cb,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,01b5e36a-421c-4749-9a1c-e6eb3e7d2b47,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,2bf80d70-54aa-47cb-8265-01caaf4a086a,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,f77ca36c-fd63-4c39-8728-408449dea48d,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,aa4bd775-9a1e-4606-aff3-a777a9372ea6,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,f409eb8a-8884-4259-9b61-d72ed8295c16,7.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,17d6e295-273f-4c92-b9db-fadec2ae3da4,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,e3a8fbde-253a-4da3-8a37-5f2115755dda,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,e17a18bd-f49e-43bf-96f7-2631a6e15a44,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,1876d977-fe8a-49f1-8751-b9c279ca2021,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,2e04550b-c163-4a83-9c05-7e3bee7111ed,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,a18dfea6-212b-418d-9507-dc0075036efe,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,6101c9dd-e4b9-4fb7-aea7-b1825339821c,5.0,UK,False,MAYBE_INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,b3141055-3f01-4dd9-a63d-ff207769bff9,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,4d04cba6-fdae-4fb4-af4f-c45f24fd0263,8.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,91f4e59c-7117-484a-83bf-467e891728d1,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,ebcbf6f4-6c35-40ac-a74f-0fa4f396628d,9.0,FN,False,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,a6e51d6a-914b-4ae3-9c4e-ecfc7448d4ea,9.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,ec1a9e9a-47ac-43b3-9cc3-3491690718a8,8.0,TP,True,INCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,9abcc252-3c6a-4d8f-8297-83b5bae1554d,8.0,TN,True,EXCLUDE
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-COT-BIBTEX-SMELLREPRODBIBTEX-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-COT,SMELLREPRODBIBTEX,d1fe3000-3508-4f28-90f1-547ed79cdadc,6.0,UK,False,MAYBE_INCLUDE
