Project,Prompt,Dataset,Article,Confidence,Decision,is_true,ParsedDecision_U2,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,07e00637-cc40-471d-96f1-f47d8541d3c9,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,a4ce3693-2234-40bb-a53b-22ce1c1167f6,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,e5d59be5-a98c-48e2-89df-fb3e23a2845c,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,d8f86e35-b8e8-4bfb-b5e4-f0ef772d6737,4.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,01ea27cb-a40d-4980-a1e5-31c5f5a3b06b,7.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,b8b9ffd4-390c-4639-8c18-6802f9e25df6,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,70ab6de0-fdff-4319-b82b-dd003acd6a78,8.0,FN,False,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,09022a28-fd56-4115-b5ea-7286713ead4d,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,15730bf0-728b-42ed-a6b4-a7c444b11ba6,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,0cbdcd8e-24e2-4aaf-91d3-b95e72ecaa5a,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,db9eb1a1-bb53-4c72-8ed5-84fb88dbcc22,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,3265bb69-82a8-45a5-a40d-d9d077c61573,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,4a65e5d0-7e19-4b82-8406-48046fdc2bb7,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,50e5b4e4-8574-468e-80ab-3005f7975295,8.0,TP,True,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,d13ccfa8-a1cf-40c2-a093-45a5454342f1,8.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,f90e57b2-80a4-40c5-b745-ae22d7408631,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,c9880115-42ae-4c62-a71c-5a0b0f7f0f48,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,82895d2c-781c-4243-afe3-59a426b6f3d0,4.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,e22ec1fb-3b98-449b-86bc-9ad671fd6cf5,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,f7549b1c-e74e-4ce0-9bd9-428a01593218,8.0,FP,False,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,d9525046-d977-4d54-869c-4d57d0ac6122,7.0,FP,False,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,03bbdfe8-899a-4e07-b008-994b51a55305,7.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,0f566f94-a52e-4887-b991-d6172da2bbf0,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,73a1c03b-6042-4a51-8767-7aa06ccb66ab,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,2706f878-f645-4e6b-a443-6c7ac555b4ed,7.0,TP,True,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,76e4d769-8ae8-48ec-8376-707718f7912b,7.0,FP,False,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,ff3c5012-96bc-42dc-9bdd-35375e9f838a,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,5932e836-f0f4-4784-bfbd-3171541df5d2,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,4d42f8e5-07d6-4a77-bae3-9baedb39420c,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,dc5adea0-b8ba-4f78-ae1d-66002b3ad9ca,4.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,efea750b-02d5-48d2-baea-230017ea4e0d,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,806969c5-11af-4a8d-bff4-31966ed9ee9a,8.0,FP,False,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,a1619c56-d2f4-480c-b673-cfd73708208f,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,16af79c8-492f-4396-a1b6-004e61727c01,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,1dcbfd40-dd99-41dd-930b-726fa0392546,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,07ee830d-273f-4ebc-8e8a-4b6272ed5db0,7.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,467cbcfe-68ac-4e73-ada1-7e0621af3e71,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,302568ee-2e1c-4679-941b-d3bbfc3205d5,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,ae3cb175-6b68-434d-9692-aea7ba331dc8,8.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,09891450-bb51-44a5-a461-7d758283c1a5,7.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,e4480ea7-d3f4-4f4f-85f5-ecc5c838722a,4.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,6f74f510-d932-4ba4-bb17-8d6958d0b314,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,e7b52049-4419-476f-865d-c0fe8a51b78e,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,79c66967-bc1e-4c8c-b762-98387c0163d6,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,dd27c650-84e8-4460-8d02-05fbf6ea5a72,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,d0b27e60-293f-4649-94e7-90270d33f790,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,82325f01-6381-47dd-b398-28da88e421f0,8.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,5cfad015-2812-4681-abc6-b63617efc4c1,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,b3052f84-83a5-4eb8-8d9c-29946f808534,8.0,TP,True,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,1b92c354-3c36-4c55-bb08-ef465bc9e38a,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,67a57b3c-b057-4c61-a05c-a29c07888af8,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,908493ab-f7eb-4e4c-87ba-4aa37cd3912a,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,dd17287b-da10-4217-9386-0ff59f20c50e,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,4eb7005b-7153-49ad-95db-f7c2b184b661,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,0d852d6c-3324-45d4-bf26-f08dbdb9114f,4.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,0b25b4fc-e886-48b9-ab5b-441b66167b38,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,56c8c06a-4c2d-4810-8407-66cb615bead9,7.0,FN,False,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,ec66d8a2-4365-4ead-a7ff-a320ffdbf0b4,8.0,TP,True,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,57b3de0e-e4fb-46ff-86a2-4f3c3158b709,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,12f7069a-6c1b-4eea-a031-5e10f0ef0d0c,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,3f489fde-b54e-41c5-b187-88937afeda42,8.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,11b29bf1-2998-4b73-a248-9aa7ab876619,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,26e6e247-dbdc-4720-a022-e0864ade42d2,8.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,5d3fd874-39cd-42e2-a4ce-9105a6843fca,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,28baf6d1-6a54-482c-b8af-cf0279e9ac2c,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,fda93b2d-ad48-44df-b0ed-15aa65c10fad,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,cbc24429-39d2-464a-92d2-0c365e2c7302,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,00f8891d-a080-4598-8bd1-db97ab90a174,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,f60f9f12-bf4b-4f6f-9d07-2d1aad1133e2,5.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,18279c80-7b84-4ec7-9eec-a220de8a28b8,8.0,FP,False,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,11a02ac9-e3f3-4576-9b00-7ae2eda10a15,8.0,FP,False,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,8b757c94-1753-4b0b-a1ef-e300bd925844,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,5b155aa2-e8d3-44ad-b35b-273b364c99b5,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,fdc2eeb1-f9e6-4887-81d2-c2dda4c1a5d3,7.0,TP,True,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,d0d05843-c8ae-4fc4-8d89-4605bd95fcdf,7.0,FP,False,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,bbc13f72-1782-43c9-906d-ed1f7c477daa,8.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,188b0ee9-72a8-4635-94ee-327b68e0ee8e,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,5795190e-0171-4a85-a7fb-fd883ae87c07,8.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,68880dae-dfcb-48c5-8f5f-0b7dd064d311,7.0,FP,False,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,dd3bbbcb-739b-453f-9c97-647572027f63,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,916b7773-9277-4b43-99ca-8260977d8951,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,7816c646-56f8-428f-afca-44849def10e1,3.0,UK,False,MAYBE_EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,9b7d6c83-0caf-41ea-a5be-67d58b3aafb8,8.0,TP,True,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,db42883d-345e-4cd4-8088-07bf3472de85,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,68accfcb-041c-4772-b0de-782583891145,8.0,TN,True,EXCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,aaf44ddc-711e-4cf4-adcc-48f5102194b1,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,64a363f8-3a0f-43bb-a916-31c6d67aa335,7.0,TP,True,INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,d10a207f-4624-4bcb-9f04-36627cb2e163,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,29bce617-9073-4f04-b10f-b76283b6881f,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,c9aa03ba-3223-4d5d-a2b6-7d2a3c289094,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,9adf8384-a03d-41c7-b98a-8fb7d8ea34e1,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,576204e1-3b01-4e64-8f5e-8e16b2f973e3,5.0,UK,False,MAYBE_INCLUDE,
Std-U2-Cy-Rn-EXn-INn-A-SH0-EXPn-RQy-SIMPLE-TRUSTSE-FINAL-GPT-4-TURBO,Std-U2-Cy-SH0-RQy-SIMPLE,TRUSTSE,d6e40bb0-dcfa-41ca-bf73-c7807d5b43d7,5.0,UK,False,MAYBE_EXCLUDE,
